id,c.1,c.2,x.1,x.2,x.3,y
842,559.0493938671639,539.359130288192,11.206972963680009,27.970111095673545,395.20527955627614,280.962285311922
843,503.30582112724943,452.17920699882677,10.928342098500403,26.00568724619181,520.1201367611867,232.13501763425353
844,467.956509134581,531.985047697919,9.401595034791859,24.187386288579447,432.1129403433434,270.52287855113434
845,460.25447974418347,429.78152458465655,10.080629001552065,23.560595777569834,507.35686356023405,238.69414030697897
846,429.31350657146436,370.65314941299533,8.805506896718967,21.4748386397902,477.3758728571271,251.2823178676204
847,510.2563372127023,505.9292982524537,10.206038129540646,25.63761946797958,550.6495001360233,220.504962233592
848,435.205525291346,517.8380885278765,9.16939781589821,22.041470615715163,489.27087020989586,247.53590335681324
849,573.1536185350161,336.47953067992137,11.993205629717343,29.510663571208177,476.94924316730237,248.08721220920754
850,495.47643299227474,394.5210239404371,10.807969049972275,25.04976273584826,525.4363862693449,231.3235248333782
851,475.573097420124,584.654038530519,9.661091660507278,24.763418680485973,485.06626227723666,247.0813459290237
852,480.78232867415164,506.844747112692,9.994419648080154,24.63188090583082,594.7496062091042,202.4977937495135
853,479.26628116015365,610.343968953608,9.860787454333162,24.922566167060296,473.397172042335,250.5943019479506
854,602.2164370445653,525.3754348026149,12.332020635809986,30.79555608145952,522.9296631545343,228.87086386154758
855,542.0148032563442,423.33273672449445,11.787943578250113,27.398272936393887,542.3309261442967,219.7493643779469
856,625.6556918108279,589.9017775512016,12.528481980244447,31.720180070304323,520.1527547946926,228.49857881855377
857,492.3122966422759,532.3650323629106,10.488568638671309,24.63998504748132,345.06473182893365,303.2854452822548
858,479.836434667003,546.1912577649979,10.153402323480782,24.316764721926518,499.2062660873923,240.62618460278037
859,376.44134735708764,586.1870804350758,8.030846147150115,19.617680760110584,486.58852602711124,250.1169585963509
860,469.5295526695978,419.80184474633586,9.55706878225986,24.23531372753708,456.17298778930103,259.413791378411
861,493.73385361426966,519.1937514434672,10.26689451933531,25.546190268841336,449.55134538919964,262.7616440381608
862,459.8291339138497,633.7714352618029,10.160518475612575,23.139885624963664,505.91178909471864,237.7585939436267
863,464.37910610602324,470.55530900007443,9.890578874019365,23.915726308141416,520.5444790785642,232.9709075898026
864,409.1900410405128,500.60247335686927,8.44323188051535,21.09473280396662,495.8220954471607,245.17760154697172
865,516.549446833412,410.34030906079306,10.355422327604124,25.976464921799437,550.4027053136111,219.29695041563437
866,518.9023364823051,485.8974121300099,10.640289851508514,26.391416930936842,438.2425419270611,265.0652259862634
867,538.6785204324716,624.6144253681367,11.111691471492561,27.598204148876636,634.2104066692094,184.72956286372818
868,657.7886268622972,547.5741800629444,13.185387449126289,33.18186243523743,578.1121511663116,205.34315117927042
869,383.47760424233866,501.87187554831297,8.323624073850343,19.959035058148153,508.06432666949627,240.77287104625577
870,307.0942774177077,517.3718058611919,6.429356608995264,15.549450193273438,551.2211835807512,226.37845880402904
871,448.0102230295731,561.7440882245827,9.374428626316053,23.044720133134195,496.74492694408644,242.2211831544711
872,500.63957619387304,384.14560430529923,10.20459045998745,25.4287087814415,375.7198098654709,290.773565527267
873,535.6215701013298,468.12385481131093,10.7244773191278,27.6318599735082,642.1575945064097,179.83176817625764
874,482.0687921092285,465.1642912489655,10.51982905427627,24.811151009185235,579.9204462838372,212.09289363743198
875,564.1815346506423,478.56221374914816,11.662093548251315,28.70196338709909,367.94247469228753,295.0443868834058
876,396.3973889193925,573.7220236739307,8.670181805168202,20.6362580015392,490.9677163838013,246.53137768244392
877,367.0907031803488,462.71039910976094,7.753464412760182,18.628106324063165,415.98037675587864,276.1488774958462
878,524.7982150289477,530.3922943352973,10.68020301567626,26.67950019785792,298.9426124158018,322.2974368138609
879,579.2131541516114,513.4110810363577,11.661059688283958,29.018103502157352,515.7257066704228,232.73724260544105
880,391.38191768108715,515.2977403074583,7.861395637905381,19.715388480178472,492.91308237180283,247.0038607447762
881,423.51150248346244,442.36425968334447,8.480523423274485,21.736205430541816,618.740513558069,195.64851770939745
882,459.9249518814785,543.230142839801,9.557784875134583,23.337518972173843,348.40741059392496,303.35614483131644
883,431.8250534414461,534.1141414896065,8.7522024292241,21.621148617291627,523.0894817967746,234.23540502226095
884,433.507165893937,483.08204665967935,8.673837344376864,22.541382389097777,521.5299140812348,234.84402279213566
885,487.88046823804456,487.6862845583686,10.080817728487627,25.266224720743114,464.23375709073025,254.31748678337698
886,372.4559143791515,512.3853842377081,7.485901660799198,18.63065889245169,373.9802060663327,294.506233494093
887,347.57621072805637,553.3472496405819,7.822721834036551,18.357805147820695,432.0132804778545,272.8935747959958
888,419.2280549735723,497.06606847623084,9.019639050714593,21.959779944238058,416.49013079540657,276.7489412781951
889,351.2957346730685,400.36925088898545,7.877271474316355,17.965662647098334,471.08096523099397,256.1259513352525
890,525.4621163612069,578.959603653967,11.258482145417156,27.020415406421876,568.8823337450735,210.10221160981928
891,498.37505156443524,450.1784770157768,10.000751931506969,25.807320292708035,493.31588140737244,243.7480748902837
892,402.71086493555947,482.0256990271848,8.689313870352233,20.482128926344462,452.7995775503479,263.77697880281505
893,517.309048787318,483.2864810461903,10.375243229402226,26.158112419610838,595.7057728432495,202.00879430631596
894,480.05101053114174,501.05174140505113,10.380360431703764,24.16094765047316,407.67687114111754,277.35602528214713
895,694.7615784077622,465.4356330579375,14.724115006293534,35.016696036079416,410.0108202539249,271.6442766503868
896,542.6812182902794,637.3019274296031,11.605489983270816,27.21464570390744,374.0180741211899,288.63909640655726
897,336.6079551673438,517.8373046115757,7.460310342335961,17.466280386284645,561.4487811009702,221.38439179838383
898,474.86230112829395,489.8697714202113,10.181689082641743,24.352827124639024,550.084024778807,221.30034600112225
899,523.0174424739647,418.4833398788995,10.968091552905923,26.275414168872402,499.74657578644894,241.64896296447898
900,574.2907956609714,469.30304188087206,12.262342154782688,28.998945850153582,396.92834719398036,282.9249927915965
901,606.5107304892349,454.6085562228269,12.131721895767068,31.29803738585131,481.58327728412837,244.3935659129589
902,402.2499248553576,406.6885529224618,8.718332682606851,20.29085337897086,401.8359185149881,282.3800528892388
903,504.45650931008583,470.78745155238846,10.894217889947528,26.154358113663484,437.3830697660349,266.23220796291287
904,402.0115004337964,465.3580747615614,8.250166156464468,21.051570831088412,468.6158577801649,256.47833216180425
905,524.303349194299,503.97110975452824,11.180817230012185,27.041246174750643,488.20801945648,246.72535923074958
906,508.6496059681227,312.9909758836979,10.636993285763886,25.885319357928513,538.6630020824276,224.36969618426792
907,594.714445370424,351.3882394532847,12.685185629058394,30.431548741235744,493.0177151307559,239.32824523348887
908,364.41159275062284,450.7462867691538,7.562426750302295,18.753576761428217,493.62300272587254,246.33332476915703
909,474.7972378788836,635.8912250898445,9.738291619210214,24.579702527273184,517.5227981351832,232.39466121125358
910,408.891264203761,596.1200750648323,8.489674296580484,20.73931436887068,531.0310368077876,227.57488887864153
911,596.6813854009831,475.0098101809386,12.610651554675746,30.720517530213044,590.4401997010809,201.45456999122166
912,567.5325796230063,505.75790397251643,11.59377904886067,28.94143749069572,523.5138894784169,229.45459694531309
913,507.7647710929639,474.75447160179664,11.071937324270634,25.56058244459804,477.0830858626409,248.5198788419387
914,496.50185676749953,539.5258524148642,10.039121151993456,25.35845667076864,436.39817812097925,267.45945094357324
915,620.2185582730676,530.5051383425955,12.41854482798416,31.922584091721752,511.17961857838554,232.9419258501387
916,390.37796643374736,592.1569505683962,8.36180043342491,20.192569352359637,522.6916832019585,234.22296656700144
917,528.5225104112865,457.11153236283775,11.470317066955822,27.071851345201665,525.4438384366208,232.06343145174804
918,428.4192110895249,496.9873527963414,8.731198207976435,22.059634115402936,547.4527953831887,225.42675665511115
919,421.0668317271583,519.6179632425535,9.104288730996101,21.440213656035255,460.288334728114,258.4527525824171
920,507.6455157321334,560.3653116005801,11.090819314497367,26.104819666484445,508.8543063751589,236.41232891076407
921,419.50873602232616,484.25770072097555,8.640656898972523,21.679582895969368,640.8030614968632,184.11029198821873
922,613.3827751470891,547.3543173855953,12.983896789776484,30.702356878044892,613.9304439862609,192.75066600130282
923,445.39895790603634,440.36728524173935,9.168831607228642,22.595399671221465,512.6856555279178,235.4395132052486
924,368.22985078823535,507.43645738216276,7.840722384613151,18.82766717516853,473.7445551018609,255.15985567724067
925,503.6021044174716,445.6233871277239,10.316239422512323,25.62703779793598,436.6995418983476,266.9623128713201
926,481.79714161364757,568.5445715209327,10.26552903436542,24.562727217293542,365.14353749953614,295.8230425422658
927,431.99106134738037,407.1388340019954,9.284028237924577,21.851809795844932,548.7418648256099,221.38559460670888
928,545.2603486756266,491.81433228042016,11.756824824574279,27.9966789633894,510.91869958413855,234.7944716585518
929,495.5083682022674,558.6604051270866,10.478497317401063,25.085042788915626,560.0227204787799,217.12386550262346
930,449.6684954864413,520.3500925117029,9.16927400885983,23.0737950382264,485.5932455649262,248.02107383192146
931,596.6887057306774,531.6455913556365,12.13270440164873,30.714732407194415,556.7301529553663,215.39598316976847
932,521.3501319085792,525.3073172635945,10.848351310764597,26.628467006755923,416.84568923509653,272.2473021682193
933,476.336373103925,570.7638140399088,9.87995550980145,24.34473551573013,490.5529444324942,245.85610347387487
934,595.6426275833462,491.6660535827654,12.217678848765695,30.49455424041929,525.3214859940737,226.28298667271054
935,602.0798402882887,502.3321204283635,12.930880625588369,30.858894509718557,376.1390191135534,287.63779317002496
936,483.1789118908073,578.893348671595,9.78860879823511,24.804407571301365,375.29310086764,291.06845948473426
937,544.1542453690001,510.9950377466973,11.301630769574153,27.457116709316793,555.6095248145157,217.37735042700373
938,524.8541794738828,649.4428815257978,10.909387087958125,26.470793567239788,399.57836337761813,281.9490318044225
939,544.0316184317649,478.6050554422724,11.199109120780513,27.438365393951315,615.706395030817,195.22423657729934
940,434.6741189272955,445.7882405494605,9.13063960783346,22.19947506662399,460.5590296765657,257.53456849705975
941,522.2052091673984,568.0495413216373,11.025485780904141,26.59014764608368,546.8940040143592,221.50844358328723
942,469.2626866907963,559.8428029135563,10.038112642104107,23.821187017602668,421.1781363406259,273.02813865207
943,567.1348718256038,476.30749644562405,12.002848092523031,29.140038379143462,591.5782415202474,200.4129522429223
944,472.83179028922115,430.10040942578905,10.057639388373751,24.249490385890653,566.6409719338895,214.0853812561424
945,570.2377980515646,495.9303073263232,11.748108552883018,28.7503864326808,599.1967146197198,200.17618220189738
946,514.9315178681214,586.2877893350756,10.381223213967035,26.60988065813693,569.3609033961739,212.522824039284
947,392.72943869779124,526.8920999396463,8.27591628596862,19.759946755872228,487.1406368529263,249.00377168290288
948,427.9947657905348,623.0153517392622,9.33366465628858,22.020703398733477,318.9414122900464,315.77618249336274
949,504.75279687394635,466.45215887210253,10.303609935744342,26.06111626417994,439.4288211382979,264.99492231866793
950,496.1303863523928,539.6462448792523,10.540411496233995,25.640305521611264,639.0701705506298,184.52449646737224
951,551.3424748192863,468.44757266989905,11.458734768184545,27.810948273219847,500.08356014260556,236.60167027288185
952,527.576062997757,498.3926585301153,10.715189959983352,27.080591659850935,529.5292526446152,228.48582117732425
953,594.2204219539483,390.414711399141,12.455782630515882,30.154718728358024,431.7837222667432,264.8670982152271
954,468.1418554100654,629.6202683344663,9.781832310021816,24.04137816274296,523.0037276077849,232.78577589979517
955,422.97874008249516,452.9946114935698,8.98105149929226,22.089936873381973,416.39496790917167,274.96146319570175
956,473.8497332876307,505.7511953221925,10.214717700791995,24.671612255609322,536.1893270492907,224.6093521967917
957,540.4176603128677,419.4507712411806,10.981369982820954,27.58249948831047,521.0091589149575,230.8000634988618
958,532.8287783452727,533.248401630595,10.87913989187488,27.47887974372808,466.46651939313074,253.04768934154652
959,508.9119700392513,593.6276213614203,11.009179886484128,26.40321369610629,407.9554530014548,277.8705494116026
960,514.2694419395209,484.9284776645294,11.170114561274708,26.548737844480357,523.1104911174352,232.03738772682772
961,548.5437504455588,476.4249417715993,11.484908468270955,28.319253540933836,436.2148096024757,265.39969530239534
962,444.389503678508,401.14524852571753,9.427216723257972,22.773610863425578,566.2118686991405,216.01988326774546
963,454.1496149170983,507.3448802859116,9.490592581499046,22.922789181581827,550.4318449597683,219.7101759856596
964,483.7117083564485,407.22382784150614,10.179387518825179,24.230209827926434,568.3539504707064,213.3568687027287
965,561.3314294102572,546.5285243151759,11.913930532680766,28.547746966522972,481.1539478281036,245.75691127433367
966,492.6659698446639,542.2804262709819,10.622748877084598,25.3351818285295,430.9772717727702,269.0546295898984
967,448.4773925902966,409.3693213524416,9.695875971907174,23.24254180945778,387.35582053266126,286.0783726125839
968,735.8497968148151,507.2969466876095,14.904309643608872,37.30203592460458,471.8019604505329,243.92669586822552
969,393.3336967537934,477.73307842374527,8.259361031802017,19.976058342171882,546.4848756407627,226.34024641206747
970,491.63277459201043,476.80662662134927,10.732183709342147,25.152211674889838,674.3662917846349,169.45395126277612
971,553.0359336419846,546.5398454535418,11.202725461242487,28.24960819847358,569.9803420590474,209.44141412318277
972,467.14605300555365,501.86344946443575,9.880306009502782,23.543820853279154,648.8731853354831,183.6184554573483
973,639.9754913193806,547.0751634180994,13.775599478549656,32.96298734492473,500.76227832101625,236.58336416725518
974,495.04915351095224,705.3552899426968,10.267313601179158,24.990075178002282,386.8964611921758,285.8068025043664
975,510.9416270028343,461.13815378671546,10.259321474433895,25.59680858839075,459.9621708801126,255.69935545139742
976,444.99886738763246,551.1344110538761,9.371892639840592,22.608809992518772,526.2210481660613,232.26731410033267
977,632.1081520235838,446.889796056131,13.379735541419539,32.17218948686832,541.9944452045461,218.67620097399055
978,394.96637923862795,464.08113876174195,8.357570493824037,20.38058711645939,540.4335546588178,227.78048892332518
979,463.8413326075006,593.4838240567034,9.742678718558855,23.940041746504996,470.86788353324033,253.65272832357098
980,478.0142877248668,497.6057410499881,10.238497419976802,24.291960685502705,348.7082268224355,302.64532116330747
981,525.41357211232,467.4181536472,10.751689297831394,26.554470589348956,448.9943352280684,259.3637824952323
982,476.70093583188293,555.2309565629569,10.0664137963696,23.981831856427387,610.4628651479097,197.16969776656492
983,600.9272986377593,495.9894421280814,12.18906562273764,30.205603106911315,484.6948029283753,243.59136491949351
984,431.70913304402904,495.1512801340567,9.231338411842556,22.250796225487928,491.2380389955033,245.2516633261179
985,466.0187694653766,551.5769019975037,9.909423641748521,24.18656036998094,415.89731245912367,274.333055803986
986,460.72261580926477,528.3158576424707,9.956706988291652,24.024569540847615,526.6007780171522,231.97870106144381
987,490.3831183571856,632.9165042210061,10.501884859775236,24.795133492380955,490.90191214953296,240.7271694488102
988,450.03379347433696,524.388015132905,9.85736984814096,22.973220217124275,536.8866366604182,227.6457619473625
989,585.6343978905627,426.45308339328795,12.382010719983922,30.09586110492957,512.1368728172331,232.91109987414146
990,532.8227414120471,444.14092251319926,11.554306357772123,27.296830055650872,461.77781361858774,255.9947817242239
991,464.55844482028084,486.35317477715284,9.934830190305258,23.44954364215637,393.7727100733835,284.74826034232535
992,394.4900650101647,463.25771627448876,8.045117935238274,20.718125031743796,505.14242169939394,240.64222462060962
993,384.2910140163566,430.77431525931615,8.454896582741892,19.817341748472877,464.55863745219307,259.6349325897805
994,381.0041997088856,550.3877177056127,7.689711231451092,20.034874293351503,418.08643595787953,279.38080897688366
995,608.2901751849859,380.25394565075317,12.623795896291849,30.996331835603634,625.9598929166533,187.7163252549117
996,417.88216735065674,434.31247881107396,9.019052877568964,21.377775452712896,675.7157461185853,171.76667778253943
997,687.661744295733,495.9685951728743,14.027093461996353,34.57499448420116,447.7324906712579,255.02573424659482
998,464.24482399361807,515.1207644582998,10.282878843554602,23.364069796980658,525.241856057487,232.29269268039087
999,480.9699578783733,507.30519599102615,10.270127065461645,24.819196904847757,418.4054385553268,273.1118687999289
1000,458.4654356937517,446.8656470832724,9.472324509877035,23.386900527997113,642.8766395039872,182.66596111203557
